X,Y,Z,Yaw,Pitch,Roll
0.05629543,0.044253894,-0.002959739,0,0,0
0.054066206,0.047727859,-0.002395433,0,0,0
0.0516664,0.051227004,-0.001796687,0,0,0
0.04910415,0.054748903,-0.001166187,0,0,0
0.046387589,0.05829113,-0.000506623,0,0,0
0.043524856,0.061851258,0.00017932,0,0,0
0.040524086,0.065426863,0.000888952,0,0,0
0.037393415,0.069015517,0.001619588,0,0,0
0.03414098,0.072614794,0.002368538,0,0,0
0.030774917,0.076222269,0.003133116,0,0,0
0.027303362,0.079835515,0.003910633,0,0,0
0.02373445,0.083452107,0.004698403,0,0,0
0.020076319,0.087069617,0.005493738,0,0,0
0.016337105,0.090685621,0.00629395,0,0,0
0.012524943,0.094297692,0.007096351,0,0,0
0.00864797,0.097903404,0.007898255,0,0,0
0.004714322,0.101500331,0.008696973,0,0,0
0.000732135,0.105086046,0.009489817,0,0,0
-0.003290454,0.108658124,0.010274102,0,0,0
-0.007345309,0.112214139,0.011047137,0,0,0
-0.011424295,0.115751664,0.011806237,0,0,0
-0.015519275,0.119268273,0.012548714,0,0,0
-0.019622112,0.122761541,0.013271879,0,0,0
-0.023724671,0.126229041,0.013973046,0,0,0
-0.027818815,0.129668347,0.014649527,0,0,0
-0.031896409,0.133077034,0.015298634,0,0,0
-0.035949316,0.136452674,0.01591768,0,0,0
-0.039969399,0.139792842,0.016503977,0,0,0
-0.043948523,0.143095112,0.017054838,0,0,0
-0.047878552,0.146357058,0.017567574,0,0,0
-0.051751349,0.149576253,0.018039499,0,0,0
-0.055558777,0.152750272,0.018467925,0,0,0
-0.059292702,0.155876688,0.018850164,0,0,0
-0.062944986,0.158953076,0.019183529,0,0,0
-0.066507494,0.161977009,0.019465332,0,0,0
-0.069972089,0.164946061,0.019692885,0,0,0
-0.073330636,0.167857806,0.019863502,0,0,0
-0.076574997,0.170709819,0.019974494,0,0,0
-0.079697451,0.173499683,0.020023367,0,0,0
-0.08269583,0.176225129,0.020010228,0,0,0
-0.085571932,0.178883993,0.019937037,0,0,0
-0.088327638,0.181474112,0.019805795,0,0,0
-0.090964834,0.183993321,0.019618503,0,0,0
-0.093485401,0.186439459,0.019377163,0,0,0
-0.095891223,0.188810363,0.019083776,0,0,0
-0.098184183,0.191103869,0.018740344,0,0,0
-0.100366165,0.193317815,0.018348867,0,0,0
-0.102439052,0.195450037,0.017911346,0,0,0
-0.104404726,0.197498373,0.017429783,0,0,0
-0.106265071,0.19946066,0.01690618,0,0,0
-0.108021971,0.201334735,0.016342537,0,0,0
-0.109677307,0.203118435,0.015740855,0,0,0
-0.111232965,0.204809596,0.015103136,0,0,0
-0.112690826,0.206406057,0.014431381,0,0,0
-0.114052774,0.207905654,0.013727591,0,0,0
-0.115320693,0.209306223,0.012993768,0,0,0
-0.116496464,0.210605603,0.012231912,0,0,0
-0.117581973,0.211801631,0.011444026,0,0,0
-0.118579101,0.212892142,0.010632109,0,0,0
-0.119489732,0.213874975,0.009798164,0,0,0
-0.120315749,0.214747966,0.008944191,0,0,0
-0.121059035,0.215508953,0.008072192,0,0,0
-0.121721474,0.216155772,0.007184168,0,0,0
-0.122304949,0.216686261,0.00628212,0,0,0
-0.122811343,0.217098256,0.00536805,0,0,0
-0.123242539,0.217389595,0.004443958,0,0,0
-0.12360042,0.217558115,0.003511846,0,0,0
-0.12388687,0.217601652,0.002573716,0,0,0
-0.124103771,0.217518045,0.001631568,0,0,0
-0.124253008,0.217305129,0.000687403,0,0,0
-0.124336462,0.216960742,-0.000256777,0,0,0
-0.124356018,0.216482721,-0.001198971,0,0,0
