X,Y,Z,Yaw,Pitch,Roll
0.104797051,-0.129438431,-0.056523542,-1.03225363,-0.550831407,1.340376494
0.105035465,-0.125129527,-0.058424905,-1.024118857,-0.542061714,1.334212571
0.105268509,-0.120787934,-0.060320258,-1.015814434,-0.533173164,1.32781703
0.105496211,-0.116415196,-0.062209298,-1.007343915,-0.524169312,1.32119224
0.105718601,-0.112012855,-0.064091721,-0.998710857,-0.515053714,1.314340571
0.105935706,-0.107582455,-0.065967224,-0.989918815,-0.505829926,1.307264395
0.106147555,-0.103125538,-0.067835504,-0.980971344,-0.496501503,1.299966081
0.106354176,-0.098643648,-0.069696256,-0.971872,-0.487072,1.292448
0.106555598,-0.094138328,-0.071549178,-0.962624339,-0.477544974,1.284712522
0.106751849,-0.089611121,-0.073393966,-0.953231915,-0.467923979,1.276762018
0.106942958,-0.08506357,-0.075230318,-0.943698286,-0.458212571,1.268598857
0.107128952,-0.080497219,-0.077057928,-0.934027005,-0.448414307,1.260225411
0.107309862,-0.075913609,-0.078876495,-0.92422163,-0.438532741,1.251644049
0.107485714,-0.071314286,-0.080685714,-0.914285714,-0.428571429,1.242857143
0.107656538,-0.06670079,-0.082485283,-0.904222815,-0.418533926,1.233867062
0.107822362,-0.062074667,-0.084274897,-0.894036487,-0.408423788,1.224676176
0.107983214,-0.057437458,-0.086054254,-0.883730286,-0.398244571,1.215286857
0.108139123,-0.052790707,-0.087823049,-0.873307767,-0.387999831,1.205701474
0.108290116,-0.048135958,-0.08958098,-0.862772487,-0.377693122,1.195922399
0.108436224,-0.043474752,-0.091327744,-0.852128,-0.367328,1.185952
0.108577474,-0.038808634,-0.093063036,-0.841377862,-0.356908021,1.175792649
0.108713894,-0.034139146,-0.094786554,-0.83052563,-0.346436741,1.165446716
0.108845513,-0.029467831,-0.096497993,-0.819574857,-0.335917714,1.154916571
0.10897236,-0.024796233,-0.098197051,-0.808529101,-0.325354497,1.144204586
0.109094462,-0.020125894,-0.099883424,-0.797391915,-0.314750646,1.133313129
0.109211849,-0.015458359,-0.101556809,-0.786166857,-0.304109714,1.122244571
0.109324549,-0.010795169,-0.103216902,-0.774857481,-0.293435259,1.111001284
0.109432589,-0.006137869,-0.1048634,-0.763467344,-0.282730836,1.099585637
0.109536,-0.001488,-0.106496,-0.752,-0.272,1.088
0.109634809,0.003152893,-0.108114398,-0.740459005,-0.261246307,1.076246744
0.109729043,0.007783268,-0.10971829,-0.728847915,-0.250473312,1.06432824
0.109818734,0.012401582,-0.111307374,-0.717170286,-0.239684571,1.052246857
0.109903907,0.017006291,-0.112881345,-0.705429672,-0.22888364,1.040004966
0.109984592,0.021595852,-0.114439901,-0.69362963,-0.218074074,1.027604938
0.110060818,0.026168722,-0.115982738,-0.681773714,-0.207259429,1.015049143
0.110132613,0.030723359,-0.117509553,-0.669865481,-0.196443259,1.002339951
0.110200004,0.035258218,-0.119020042,-0.657908487,-0.185629122,0.989479732
0.110263022,0.039771758,-0.120513902,-0.645906286,-0.174820571,0.976470857
0.110321693,0.044262434,-0.121990829,-0.633862434,-0.164021164,0.963315697
0.110376047,0.048728704,-0.12345052,-0.621780487,-0.153234455,0.950016621
0.110426112,0.053169024,-0.124892672,-0.609664,-0.142464,0.936576
0.110471917,0.057581852,-0.126316981,-0.597516529,-0.131713354,0.922996205
0.110513489,0.061965644,-0.127723144,-0.58534163,-0.120986074,0.909279605
0.110550857,0.066318857,-0.129110857,-0.573142857,-0.110285714,0.895428571
0.110584051,0.070639949,-0.130479817,-0.560923767,-0.099615831,0.881445474
0.110613097,0.074927375,-0.131829721,-0.548687915,-0.088979979,0.867332684
0.110638025,0.079179593,-0.133160265,-0.536438857,-0.078381714,0.853092571
0.110658863,0.08339506,-0.134471146,-0.524180148,-0.067824593,0.838727506
0.11067564,0.087572233,-0.13576206,-0.511915344,-0.057312169,0.824239859
0.110688384,0.091709568,-0.137032704,-0.499648,-0.046848,0.809632
0.110697123,0.095805523,-0.138282774,-0.487381672,-0.03643564,0.7949063
0.110701886,0.099858554,-0.139511968,-0.475119915,-0.026078646,0.780065129
0.110702702,0.103867118,-0.140719982,-0.462866286,-0.015780571,0.765110857
0.110699598,0.107829672,-0.141906512,-0.450624339,-0.005544974,0.750045855
0.110692603,0.111744673,-0.143071254,-0.43839763,0.004624593,0.734872494
0.110681746,0.115610578,-0.144213906,-0.426189714,0.014724571,0.719593143
0.110667055,0.119425844,-0.145334164,-0.414004148,0.024751407,0.704210173
0.110648559,0.123188927,-0.146431726,-0.401844487,0.034701545,0.688725954
0.110626286,0.126898286,-0.147506286,-0.389714286,0.044571429,0.673142857
0.110600264,0.130552375,-0.148557542,-0.377617101,0.054357503,0.657463252
0.110570522,0.134149653,-0.14958519,-0.365556487,0.064056212,0.64168951
0.110537088,0.137688576,-0.150588928,-0.353536,0.073664,0.625824
0.110499991,0.141167601,-0.151568451,-0.341559196,0.083177312,0.609869093
0.110459259,0.144585185,-0.152523457,-0.32962963,0.092592593,0.59382716
0.110414921,0.147939785,-0.153453641,-0.317750857,0.101906286,0.577700571
0.110367005,0.151229858,-0.154358701,-0.305926434,0.111114836,0.561491697
0.11031554,0.15445386,-0.155238333,-0.294159915,0.120214688,0.545202907
0.110260553,0.157610249,-0.156092233,-0.282454857,0.129202286,0.528836571
0.110202074,0.160697482,-0.156920099,-0.270814815,0.138074074,0.512395062
0.110140131,0.163714014,-0.157721626,-0.259243344,0.146826497,0.495880748
0.110074752,0.166658304,-0.158496512,-0.247744,0.155456,0.479296
0.110005966,0.169528808,-0.159244453,-0.236320339,0.163959026,0.462643189
0.109933801,0.172323983,-0.159965145,-0.224975915,0.172332021,0.445924684
0.109858286,0.175042286,-0.160658286,-0.213714286,0.180571429,0.429142857
0.109779449,0.177682173,-0.161323571,-0.202539005,0.188673693,0.412300078
0.109697318,0.180242102,-0.161960698,-0.19145363,0.196635259,0.395398716
0.109611922,0.18272053,-0.162569362,-0.180461714,0.204452571,0.378441143
0.10952329,0.185115913,-0.163149262,-0.169566815,0.212122074,0.361429728
0.10943145,0.187426709,-0.163700092,-0.158772487,0.219640212,0.344366843
0.10933643,0.189651374,-0.16422155,-0.148082286,0.227003429,0.327254857
0.109238258,0.191788364,-0.164713332,-0.137499767,0.234208169,0.310096141
0.109136965,0.193836139,-0.165175135,-0.127028487,0.241250878,0.292893065
0.109032576,0.195793152,-0.165606656,-0.116672,0.248128,0.275648
0.108925121,0.197657863,-0.166007591,-0.106433862,0.254835979,0.258363316
0.10881463,0.199428727,-0.166377636,-0.09631763,0.261371259,0.241041383
0.108701129,0.201104201,-0.166716489,-0.086326857,0.267730286,0.223684571
0.108584648,0.202682743,-0.167023846,-0.076465101,0.273909503,0.206295252
0.108465214,0.204162809,-0.167299403,-0.066735915,0.279905354,0.188875795
0.108342857,0.205542857,-0.167542857,-0.057142857,0.285714286,0.171428571
0.108217605,0.206821343,-0.167753905,-0.047689481,0.291332741,0.153955951
0.108089486,0.207996724,-0.167932243,-0.038379344,0.296757164,0.136460303
0.107958528,0.209067456,-0.168077568,-0.029216,0.301984,0.118944
0.10782476,0.210031997,-0.168189576,-0.020203005,0.307009693,0.101409411
0.107688212,0.210888804,-0.168267965,-0.011343915,0.311830688,0.083858907
0.10754891,0.211636334,-0.16831243,-0.002642286,0.316443429,0.066294857
0.107406883,0.212273042,-0.168322668,0.005898328,0.32084436,0.048719633
0.107262161,0.212797388,-0.168298376,0.01427437,0.325029926,0.031135605
0.10711477,0.213207826,-0.16823925,0.022482286,0.328996571,0.013545143
0.106964741,0.213502815,-0.168144988,0.030518519,0.332740741,-0.004049383
0.1068121,0.21368081,-0.168015284,0.038379513,0.336258878,-0.021645601
0.106656878,0.21374027,-0.167849838,0.046061714,0.339547429,-0.039241143
0.106499101,0.21367965,-0.167648344,0.053561566,0.342602836,-0.056833637
0.106338799,0.213497408,-0.167410499,0.060875513,0.345421545,-0.074420713
0.106176,0.213192,-0.167136,0.068,0.348,-0.092
0.106010732,0.212761884,-0.166824544,0.074931471,0.350334646,-0.109569129
0.105843025,0.212205516,-0.166475826,0.08166637,0.352421926,-0.127125728
0.105672905,0.211521353,-0.166089545,0.088201143,0.354258286,-0.144667429
0.105500402,0.210707852,-0.165665396,0.094532233,0.355840169,-0.162191859
0.105325545,0.209763471,-0.165203076,0.100656085,0.357164021,-0.179696649
0.105148361,0.208686665,-0.164702281,0.106569143,0.358226286,-0.197179429
0.104968879,0.207475892,-0.164162708,0.112267852,0.359023407,-0.214637827
0.104787128,0.206129609,-0.163584055,0.117748656,0.359551831,-0.232069474
0.104603136,0.204646272,-0.162966016,0.123008,0.359808,-0.249472
0.104416931,0.203024339,-0.162308289,0.128042328,0.35978836,-0.266843034
0.104228542,0.201262265,-0.161610571,0.132848085,0.359489354,-0.284180205
0.104037998,0.19935851,-0.160872558,0.137421714,0.358907429,-0.301481143
0.103845326,0.197311528,-0.160093946,0.141759661,0.358039026,-0.318743478
0.103650555,0.195119777,-0.159274433,0.14585837,0.356880593,-0.33596484
0.103453714,0.192781714,-0.158413714,0.149714286,0.355428571,-0.353142857
0.103254832,0.190295796,-0.157511487,0.153323852,0.353679407,-0.37027516
0.103053935,0.18766048,-0.156567448,0.156683513,0.351629545,-0.387359379
0.102851054,0.184874222,-0.155581294,0.159789714,0.349275429,-0.404393143
0.102646216,0.181935479,-0.15455272,0.162638899,0.346613503,-0.421374081
0.10243945,0.178842709,-0.153481425,0.165227513,0.343640212,-0.438299824
0.102230784,0.175594368,-0.152367104,0.167552,0.340352,-0.455168
0.102020247,0.172188913,-0.151209454,0.169608804,0.336745312,-0.47197624
0.101807867,0.168624801,-0.150008172,0.17139437,0.332816593,-0.488722173
0.101593673,0.164900489,-0.148762953,0.172905143,0.328562286,-0.505403429
0.101377693,0.161014434,-0.147473496,0.174137566,0.323978836,-0.522017637
0.101159956,0.156965092,-0.146139495,0.175088085,0.319062688,-0.538562427
0.100940489,0.152750921,-0.144760649,0.175753143,0.313810286,-0.555035429
0.100719322,0.148370377,-0.143336654,0.176129185,0.308218074,-0.571434272
0.100496483,0.143821918,-0.141867205,0.176212656,0.302282497,-0.587756586
0.100272,0.139104,-0.140352,0.176,0.296,-0.604
0.100045902,0.13421508,-0.138790736,0.175487661,0.289367026,-0.620162145
0.099818217,0.129153615,-0.137183108,0.174672085,0.282380021,-0.636240649
0.099588974,0.123918062,-0.135528814,0.173549714,0.275035429,-0.652233143
0.099358201,0.118506877,-0.13382755,0.172116995,0.267329693,-0.668137256
0.099125926,0.112918519,-0.132079012,0.17037037,0.259259259,-0.683950617
0.098892178,0.107151442,-0.130282898,0.168306286,0.250820571,-0.699670857
0.098656986,0.101204105,-0.128438904,0.165921185,0.242010074,-0.715295605
0.098420378,0.095074965,-0.126546726,0.163211513,0.232824212,-0.73082249
0.098182382,0.088762478,-0.124606062,0.160173714,0.223259429,-0.746249143
0.097943026,0.082265101,-0.122616607,0.156804233,0.213312169,-0.761573192
0.09770234,0.07558129,-0.120578058,0.153099513,0.202978878,-0.776792268
0.097460352,0.068709504,-0.118490112,0.149056,0.192256,-0.791904
0.09721709,0.061648198,-0.116352466,0.144670138,0.181139979,-0.806906018
0.096972582,0.054395831,-0.114164815,0.13993837,0.169627259,-0.821795951
0.096726857,0.046950857,-0.111926857,0.134857143,0.157714286,-0.836571429
0.096479944,0.039311735,-0.109638288,0.129422899,0.145397503,-0.851230081
0.096231871,0.031476922,-0.107298806,0.123632085,0.132673354,-0.865769538
0.095982665,0.023444873,-0.104908105,0.117481143,0.119538286,-0.880187429
0.095732357,0.015214047,-0.102465884,0.110966519,0.105988741,-0.894481383
0.095480974,0.006782899,-0.099971838,0.104084656,0.092021164,-0.90864903
0.095228544,-0.001850112,-0.097425664,0.096832,0.077632,-0.922688
0.094975097,-0.010686531,-0.094827059,0.089204995,0.062817693,-0.936595922
0.09472066,-0.0197279,-0.092175719,0.081200085,0.047574688,-0.950370427
0.094465262,-0.028975762,-0.089471342,0.072813714,0.031899429,-0.964009143
0.094208931,-0.038431661,-0.086713622,0.064042328,0.01578836,-0.9775097
0.093951697,-0.04809714,-0.083902258,0.05488237,-0.000762074,-0.990869728
0.093693586,-0.057973742,-0.081036946,0.045330286,-0.017755429,-1.004086857
0.093434629,-0.068063009,-0.078117382,0.035382519,-0.035195259,-1.017158716
0.093174853,-0.078366485,-0.075143263,0.025035513,-0.053085122,-1.030082935
0.092914286,-0.088885714,-0.072114286,0.014285714,-0.071428571,-1.042857143
