X,Y,Z,Yaw,Pitch,Roll
4.377807738,23.542209068,-37.079509931,28.490775076,-23.235556020,115.447635300
4.444657438,23.674096688,-37.277718281,28.424866906,-23.367890500,115.385982500
4.511494638,23.805633968,-37.475097681,28.359031426,-23.499741620,115.324519300
4.578319338,23.936820908,-37.671648131,28.293268636,-23.631109380,115.263245700
4.645131538,24.067657508,-37.867369631,28.227578536,-23.761993780,115.202161700
4.711931238,24.198143768,-38.062262181,28.161961126,-23.892394820,115.141267300
4.778718438,24.328279688,-38.256325781,28.096416406,-24.022312500,115.080562500
4.845493138,24.458065268,-38.449560431,28.030944376,-24.151746820,115.020047300
4.912255338,24.587500508,-38.641966131,27.965545036,-24.280697780,114.959721700
4.979005038,24.716585408,-38.833542881,27.900218386,-24.409165380,114.899585700
5.045742238,24.845319968,-39.024290681,27.834964426,-24.537149620,114.839639300
5.112466938,24.973704188,-39.214209531,27.769783156,-24.664650500,114.779882500
5.179179138,25.101738068,-39.403299431,27.704674576,-24.791668020,114.720315300
5.245878838,25.229421608,-39.591560381,27.639638686,-24.918202180,114.660937700
5.312566038,25.356754808,-39.778992381,27.574675486,-25.044252980,114.601749700
5.379240738,25.483737668,-39.965595431,27.509784976,-25.169820420,114.542751300
5.445902938,25.610370188,-40.151369531,27.444967156,-25.294904500,114.483942500
5.512552638,25.736652368,-40.336314681,27.380222026,-25.419505220,114.425323300
5.579189838,25.862584208,-40.520430881,27.315549586,-25.543622580,114.366893700
5.645814538,25.988165708,-40.703718131,27.250949836,-25.667256580,114.308653700
5.712426738,26.113396868,-40.886176431,27.186422776,-25.790407220,114.250603300
5.779026438,26.238277688,-41.067805781,27.121968406,-25.913074500,114.192742500
5.845613638,26.362808168,-41.248606181,27.057586726,-26.035258420,114.135071300
5.912188338,26.486988308,-41.428577631,26.993277736,-26.156958980,114.077589700
5.978750538,26.610818108,-41.607720131,26.929041436,-26.278176180,114.020297700
6.045300238,26.734297568,-41.786033681,26.864877826,-26.398910020,113.963195300
6.111837438,26.857426688,-41.963518281,26.800786906,-26.519160500,113.906282500
6.178362138,26.980205468,-42.140173931,26.736768676,-26.638927620,113.849559300
6.244874338,27.102633908,-42.316000631,26.672823136,-26.758211380,113.793025700
6.311374038,27.224712008,-42.490998381,26.608950286,-26.877011780,113.736681700
6.377861238,27.346439768,-42.665167181,26.545150126,-26.995328820,113.680527300
6.444335938,27.467817188,-42.838507031,26.481422656,-27.113162500,113.624562500
6.510798138,27.588844268,-43.011017931,26.417767876,-27.230512820,113.568787300
6.577247838,27.709521008,-43.182699881,26.354185786,-27.347379780,113.513201700
6.643685038,27.829847408,-43.353552881,26.290676386,-27.463763380,113.457805700
6.710109738,27.949823468,-43.523576931,26.227239676,-27.579663620,113.402599300
6.776521938,28.069449188,-43.692772031,26.163875656,-27.695080500,113.347582500
6.842921638,28.188724568,-43.861138181,26.100584326,-27.810014020,113.292755300
6.909308838,28.307649608,-44.028675381,26.037365686,-27.924464180,113.238117700
6.975683538,28.426224308,-44.195383631,25.974219736,-28.038430980,113.183669700
7.042045738,28.544448668,-44.361262931,25.911146476,-28.151914420,113.129411300
7.108395438,28.662322688,-44.526313281,25.848145906,-28.264914500,113.075342500
7.174732638,28.779846368,-44.690534681,25.785218026,-28.377431220,113.021463300
7.241057338,28.897019708,-44.853927131,25.722362836,-28.489464580,112.967773700
7.307369538,29.013842708,-45.016490631,25.659580336,-28.601014580,112.914273700
7.373669238,29.130315368,-45.178225181,25.596870526,-28.712081220,112.860963300
7.439956438,29.246437688,-45.339130781,25.534233406,-28.822664500,112.807842500
7.506231138,29.362209668,-45.499207431,25.471668976,-28.932764420,112.754911300
7.572493338,29.477631308,-45.658455131,25.409177236,-29.042380980,112.702169700
7.638743038,29.592702608,-45.816873881,25.346758186,-29.151514180,112.649617700
7.704980238,29.707423568,-45.974463681,25.284411826,-29.260164020,112.597255300
7.771204938,29.821794188,-46.131224531,25.222138156,-29.368330500,112.545082500
7.837417138,29.935814468,-46.287156431,25.159937176,-29.476013620,112.493099300
7.903616838,30.049484408,-46.442259381,25.097808886,-29.583213380,112.441305700
7.969804038,30.162804008,-46.596533381,25.035753286,-29.689929780,112.389701700
8.035978738,30.275773268,-46.749978431,24.973770376,-29.796162820,112.338287300
8.102140938,30.388392188,-46.902594531,24.911860156,-29.901912500,112.287062500
