X,Y,Z,Yaw,Pitch,Roll
-0.443488177,-1.451543821,-0.03853186,-5.649073929,29.73240527,9.199076562
-0.446868339,-1.476687682,-0.041626496,-5.375805422,29.73227157,9.317768
-0.450103196,-1.501833372,-0.044792253,-5.103149821,29.73216854,9.43601319
-0.453191962,-1.52698017,-0.04802938,-4.83112276,29.73209667,9.553806694
-0.456133849,-1.552127357,-0.051338122,-4.559739872,29.73205646,9.67114307
-0.458928072,-1.577274212,-0.054718729,-4.289016791,29.73204841,9.788016878
-0.461573842,-1.602420016,-0.058171447,-4.018969149,29.73207299,9.904422678
-0.464070373,-1.627564048,-0.061696523,-3.749612581,29.73213072,10.02035503
-0.466416877,-1.652705588,-0.065294205,-3.480962719,29.73222208,10.13580849
-0.468612569,-1.677843916,-0.06896474,-3.213035197,29.73234756,10.25077762
-0.470656661,-1.702978311,-0.072708376,-2.945845649,29.73250766,10.36525698
-0.472548366,-1.728108055,-0.076525359,-2.679409708,29.73270287,10.47924113
-0.474286897,-1.753232427,-0.080415937,-2.413743007,29.73293369,10.59272463
-0.475871467,-1.778350706,-0.084380358,-2.148861179,29.73320061,10.70570204
-0.477301289,-1.803462172,-0.088418868,-1.884779859,29.73350412,10.81816791
-0.478575577,-1.828566107,-0.092531715,-1.621514679,29.73384472,10.93011681
-0.479693543,-1.853661788,-0.096719147,-1.359081273,29.73422289,11.0415433
-0.4806544,-1.878748497,-0.10098141,-1.097495274,29.73463915,11.15244194
-0.481457361,-1.903825512,-0.105318752,-0.836772316,29.73509396,11.26280728
-0.48210164,-1.928892115,-0.109731421,-0.576928032,29.73558784,11.37263389
-0.482586449,-1.953947585,-0.114219663,-0.317978055,29.73612128,11.48191632
-0.482911002,-1.978991201,-0.118783727,-0.059938019,29.73669476,11.59064914
-0.483074511,-2.004022244,-0.123423858,0.197176442,29.73730878,11.6988269
-0.48307619,-2.029039994,-0.128140305,0.453349696,29.73796384,11.80644416
-0.482915252,-2.054043731,-0.132933315,0.708566109,29.73866043,11.91349549
-0.482590909,-2.079032734,-0.137803135,0.962810048,29.73939903,12.01997544
-0.482102375,-2.104006283,-0.142750013,1.216065878,29.74018016,12.12587857
