X,Y,Z,Yaw,Pitch,Roll
-0.032402116,0.074465608,-2.07E-01,179.6433862,-0.046208113,180.242328
-0.03449472,0.0730496,-2.10E-01,179.646592,-0.041472,180.238208
-0.036619771,0.07158935,-2.13E-01,179.6501752,-0.036577411,180.2337868
-0.038776699,0.07008557,-2.16E-01,179.6541321,-0.031526716,180.2290679
-0.040964937,0.068538971,-2.18E-01,179.6584594,-0.026322286,180.2240549
-0.043183915,0.066950265,-2.21E-01,179.6631534,-0.02096649,180.2187513
-0.045433065,0.065320161,-2.23E-01,179.6682106,-0.0154617,180.2131608
-0.047711817,0.063649371,-2.26E-01,179.6736274,-0.009810286,180.2072869
-0.050019603,0.061938607,-2.28E-01,179.6794003,-0.004014617,180.201133
-0.052355854,0.06018858,-2.31E-01,179.6855257,0.001922935,180.1947029
-0.05472,0.0584,-2.33E-01,179.692,0.008,180.188
-0.057111473,0.056573579,-2.35E-01,179.6988197,0.014214208,180.1810279
-0.059529705,0.054710028,-2.38E-01,179.7059813,0.020563189,180.1737901
-0.061974126,0.052810057,-2.40E-01,179.7134811,0.027044571,180.1662903
-0.064444167,0.050874379,-2.42E-01,179.7213157,0.033655986,180.1585319
-0.066939259,0.048903704,-2.44E-01,179.7294815,0.040395062,180.1505185
-0.069458834,0.046898743,-2.47E-01,179.7379749,0.047259429,180.1422537
-0.072002323,0.044860207,-2.49E-01,179.7467923,0.054246716,180.133741
-0.074569156,0.042788808,-2.51E-01,179.7559302,0.061354554,180.124984
-0.077158766,0.040685257,-2.53E-01,179.7653851,0.068580571,180.1159863
-0.079770582,0.038550265,-2.55E-01,179.7751534,0.075922399,180.1067513
-0.082404036,0.036384542,-2.57E-01,179.7852316,0.083377665,180.0972827
-0.08505856,0.0341888,-2.59E-01,179.795616,0.090944,180.087584
-0.087733584,0.03196375,-2.61E-01,179.8063032,0.098619034,180.0776588
-0.090428539,0.029710104,-2.62E-01,179.8172895,0.106400395,180.0675105
-0.093142857,0.027428571,-2.64E-01,179.8285714,0.114285714,180.0571429
-0.095875969,0.025119865,-2.66E-01,179.8401454,0.122272621,180.0465593
-0.098627305,0.022784694,-2.68E-01,179.852008,0.130358744,180.0357635
-0.101396297,0.020423771,-2.70E-01,179.8641554,0.138541714,180.0247589
-0.104182376,0.018037807,-2.71E-01,179.8765843,0.14681916,180.013549
-0.106984974,0.015627513,-2.73E-01,179.889291,0.155188713,180.0021376
-0.10980352,0.0131936,-2.74E-01,179.902272,0.163648,179.990528
-0.112637447,0.010736779,-2.76E-01,179.9155237,0.172194653,179.9787239
-0.115486185,0.008257761,-2.77E-01,179.9290426,0.1808263,179.9667288
-0.118349166,0.005757257,-2.79E-01,179.9428251,0.189540571,179.9545463
-0.12122582,0.003235979,-2.80E-01,179.9568677,0.198335097,179.9421799
-0.124115579,0.000694637,-2.82E-01,179.9711668,0.207207506,179.9296332
-0.127017874,-0.001866057,-2.83E-01,179.9857189,0.216155429,179.9169097
-0.129932136,-0.004445393,-2.84E-01,180.0005203,0.225176494,179.904013
-0.132857796,-0.007042658,-2.86E-01,180.0155676,0.234268332,179.8909467
-0.135794286,-0.009657143,-2.87E-01,180.0308571,0.243428571,179.8777143
-0.138741035,-0.012288135,-2.88E-01,180.0463854,0.252654843,179.8643193
-0.141697476,-0.014934925,-2.89E-01,180.0621489,0.261944776,179.8507654
-0.14466304,-0.0175968,-2.91E-01,180.078144,0.271296,179.837056
-0.147637157,-0.02027305,-2.92E-01,180.0943672,0.280706145,179.8231948
-0.150619259,-0.022962963,-2.93E-01,180.1108148,0.29017284,179.8091852
-0.153608777,-0.025665829,-2.94E-01,180.1274834,0.299693714,179.7950309
-0.156605142,-0.028380935,-2.95E-01,180.1443694,0.309266399,179.7807353
-0.159607785,-0.031107572,-2.96E-01,180.1614693,0.318888522,179.7663021
-0.162616137,-0.033845029,-2.96E-01,180.1787794,0.328557714,179.7517349
-0.16562963,-0.036592593,-2.97E-01,180.1962963,0.338271605,179.737037
-0.168647694,-0.039349553,-2.98E-01,180.2140163,0.348027824,179.7222122
-0.17166976,-0.0421152,-2.99E-01,180.231936,0.357824,179.707264
-0.17469526,-0.044888821,-3.00E-01,180.2500517,0.367657764,179.6921959
-0.177723625,-0.047669706,-3.00E-01,180.26836,0.377526744,179.6770115
-0.180754286,-0.050457143,-3.01E-01,180.2868571,0.387428571,179.6617143
-0.183786673,-0.053250421,-3.02E-01,180.3055397,0.397360875,179.6463079
-0.186820219,-0.05604883,-3.02E-01,180.3244041,0.407321284,179.6307959
-0.189854354,-0.058851657,-3.03E-01,180.3434469,0.417307429,179.6151817
-1.93E-01,-0.061658193,-3.03E-01,180.3626643,0.427316938,179.599469
-0.195922116,-0.064467725,-3.04E-01,180.3820529,0.437347443,179.5836614
-0.198954606,-0.067279543,-3.04E-01,180.4016091,0.447396571,179.5677623
-0.201985409,-0.070092935,-3.05E-01,180.4213294,0.457461954,179.5517753
-0.205013956,-0.072907192,-3.05E-01,180.4412102,0.46754122,179.535704
-0.20803968,-0.0757216,-3.05E-01,180.461248,0.477632,179.519552
-0.211062011,-0.07853545,-3.05E-01,180.4814392,0.487731922,179.5033228
-0.214080379,-0.08134803,-3.06E-01,180.5017801,0.497838617,179.4870199
-0.217094217,-0.084158629,-3.06E-01,180.5222674,0.507949714,179.4706469
-0.220102955,-0.086966535,-3.06E-01,180.5428974,0.518062843,179.4542073
-0.223106025,-0.089771039,-3.06E-01,180.5636666,0.528175633,179.4377048
-0.226102857,-0.092571429,-3.06E-01,180.5845714,0.538285714,179.4211429
-0.229092883,-0.095366993,-3.06E-01,180.6056083,0.548390716,179.404525
-0.232075534,-0.09815702,-3.06E-01,180.6267737,0.558488268,179.3878549
-0.23505024,-0.1009408,-3.06E-01,180.648064,0.568576,179.371136
-0.238016433,-0.103717621,-3.06E-01,180.6694757,0.578651541,179.3543719
-0.240973545,-0.106486772,-3.06E-01,180.6910053,0.588712522,179.3375661
-0.243921006,-0.109247543,-3.06E-01,180.7126491,0.598756571,179.3207223
-0.246858247,-0.111999221,-3.05E-01,180.7344037,0.608781319,179.3038439
-0.249784699,-0.114741096,-3.05E-01,180.7562655,0.618784395,179.2869345
-0.252699794,-0.117472457,-3.05E-01,180.7782309,0.628763429,179.2699977
